age,job,marital,education,default,housing,loan,contact,day_of_week,duration,campaign,previous,emp.var.rate,poutcome,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
45,0.074,1,0.087,0,1,0,0,0,134,8,0,0,1,94.465,-41.8,4.865,5228.1,0
52,0.157,1,0.087,1,0,1,1,1,143,4,0,0,1,93.918,-42.7,4.962,5228.1,0
55,0.108,1,0.138,0,0,0,0,1,126,1,0,0,1,94.465,-41.8,4.961,5228.1,0
38,0.108,0,0.138,0,0,0,0,1,238,1,0,0,1,93.994,-36.4,4.855,5191,0
71,0.157,1,0.087,0,1,1,1,1,120,1,1,1,1,92.431,-26.9,0.728,5017.5,0
22,0.074,0,0.087,0,0,0,0,1,91,1,0,0,1,93.994,-36.4,4.858,5191,0
30,0.157,0,0.138,0,0,0,1,0,331,2,0,0,1,93.2,-42,4.021,5195.8,1
78,0.157,1,0.11,0,1,0,1,0,754,2,2,1,0,92.893,-46.2,1.264,5099.1,0
30,0.157,1,0.138,0,1,0,1,1,589,1,0,0,1,93.2,-42,4.12,5195.8,0
51,0.074,1,0.087,0,1,0,1,1,89,2,0,1,1,93.075,-47.1,1.372,5099.1,0
35,0.108,1,0.138,0,0,1,1,0,123,3,0,0,1,93.444,-36.1,4.965,5228.1,0
26,0.157,0,0.138,0,1,0,1,1,92,2,0,1,1,92.649,-30.1,0.716,5017.5,0
34,0.074,1,0.11,0,0,0,0,0,9,14,0,0,1,94.465,-41.8,4.959,5228.1,0
49,0.108,1,0.138,0,1,0,1,1,87,1,0,0,1,93.444,-36.1,4.968,5228.1,0
50,0.074,1,0.087,0,0,0,1,1,150,5,0,0,1,93.918,-42.7,4.962,5228.1,0
51,0.074,1,0.138,0,0,0,0,1,98,1,0,0,1,93.994,-36.4,4.856,5191,0
57,0.157,1,0.138,0,1,0,1,1,187,1,1,1,0,92.201,-31.4,0.834,5076.2,0
33,0.157,1,0.138,0,1,0,1,0,76,2,0,0,1,93.2,-42,4.191,5195.8,0
35,0.157,1,0.138,0,0,0,0,1,41,3,0,0,1,93.994,-36.4,4.856,5191,0
37,0.157,0,0.11,0,0,0,1,1,609,2,3,1,1,94.215,-40.3,0.782,4991.6,1
39,0.157,0,0.138,0,1,0,1,1,514,1,0,0,1,93.2,-42,4.12,5195.8,0
39,0.074,1,0.11,0,0,0,0,1,919,2,0,0,1,93.994,-36.4,4.856,5191,0
20,0.157,0,0.11,0,0,0,1,1,187,2,0,1,1,92.649,-30.1,0.715,5017.5,0
55,0.074,1,0.11,1,1,0,0,0,530,1,0,0,1,93.994,-36.4,4.857,5191,0
27,0.157,0,0.11,0,0,0,0,1,72,1,0,0,1,93.2,-42,4.245,5195.8,0
33,0.157,1,0.11,0,0,0,1,0,595,2,0,0,1,93.918,-42.7,4.957,5228.1,0
24,0.074,1,0.087,1,1,0,0,1,226,1,0,0,1,93.994,-36.4,4.855,5191,0
39,0.108,1,0.138,0,0,0,1,0,168,1,0,0,1,93.444,-36.1,4.965,5228.1,0
55,0.074,1,0.087,0,1,1,1,1,142,3,0,0,1,93.444,-36.1,4.963,5228.1,0
35,0.108,1,0.087,0,0,0,0,1,108,2,0,0,1,93.994,-36.4,4.855,5191,0
55,0.157,1,0.087,1,0,0,1,1,526,4,1,1,0,92.893,-46.2,1.281,5099.1,1
42,0.108,1,0.11,0,0,0,0,1,83,1,0,0,1,93.994,-36.4,4.856,5191,0
50,0.108,1,0.138,0,0,0,1,1,59,4,0,0,1,93.2,-42,4.076,5195.8,0
39,0.108,1,0.138,0,1,0,1,0,53,1,0,1,1,92.893,-46.2,1.313,5099.1,0
40,0.074,0,0.11,0,0,0,1,1,197,1,0,1,1,92.893,-46.2,1.334,5099.1,0
51,0.074,0,0.11,1,0,0,0,0,329,3,0,0,1,94.465,-41.8,4.961,5228.1,0
59,0.157,0,0.138,1,0,0,0,1,253,1,0,0,1,93.994,-36.4,4.857,5191,0
54,0.108,1,0.11,0,0,0,1,0,58,3,2,1,0,93.075,-47.1,1.405,5099.1,0
42,0.108,1,0.138,1,1,0,1,1,109,5,0,0,1,93.444,-36.1,4.968,5228.1,0
33,0.108,1,0.11,0,1,1,1,0,679,1,0,0,1,93.444,-36.1,4.97,5228.1,0
26,0.157,0,0.087,0,1,1,0,1,68,6,0,0,1,94.465,-41.8,4.961,5228.1,0
27,0.108,1,0.138,0,0,0,1,0,54,1,0,1,1,93.075,-47.1,1.392,5099.1,0
30,0.108,0,0.11,0,1,0,1,1,230,1,0,0,1,93.444,-36.1,4.963,5228.1,0
42,0.108,1,0.11,1,1,0,1,1,77,3,0,0,1,93.2,-42,4.076,5195.8,0
53,0.157,1,0.138,0,0,1,1,0,126,1,0,0,1,93.2,-42,4.191,5195.8,0
36,0.108,1,0.138,0,0,1,1,1,331,1,4,1,0,94.199,-37.5,0.876,4963.6,1
29,0.108,0,0.138,0,1,0,1,1,139,2,0,0,1,93.444,-36.1,4.963,5228.1,0
45,0.074,1,0.11,0,0,1,1,0,133,3,0,0,1,93.444,-36.1,4.963,5228.1,0
35,0.074,0,0.087,0,0,0,1,0,102,5,0,0,1,93.918,-42.7,4.962,5228.1,0
33,0.074,1,0.11,1,1,0,1,1,494,1,0,1,1,92.843,-50,1.51,5099.1,0
38,0.157,1,0.138,0,1,0,1,1,19,11,0,0,1,93.444,-36.1,4.965,5228.1,0
29,0.074,1,0.087,0,0,1,0,1,168,3,0,0,1,93.994,-36.4,4.859,5191,0
32,0.157,1,0.11,0,1,1,0,0,24,1,2,1,0,93.075,-47.1,1.405,5099.1,0
34,0.108,1,0.11,0,0,1,1,1,35,3,0,1,1,92.893,-46.2,1.327,5099.1,0
36,0.074,1,0.11,0,1,0,1,1,234,1,0,0,1,92.756,-45.9,3.329,5176.3,0
51,0.108,1,0.138,0,0,0,0,1,16,17,0,0,1,94.465,-41.8,4.962,5228.1,0
34,0.074,1,0.087,0,0,1,0,1,23,1,0,0,1,93.994,-36.4,4.86,5191,0
50,0.108,1,0.138,0,1,1,1,1,1353,2,0,1,1,92.379,-29.8,0.749,5017.5,0
54,0.074,1,0.087,1,0,0,1,1,65,6,0,0,1,93.444,-36.1,4.963,5228.1,0
53,0.108,1,0.138,0,0,0,1,1,88,4,0,0,1,93.444,-36.1,4.962,5228.1,0
52,0.074,1,0.11,0,0,0,1,1,57,1,0,1,1,92.893,-46.2,1.344,5099.1,0
71,0.157,1,0.11,0,0,0,1,0,363,1,0,1,1,94.199,-37.5,0.879,4963.6,1
52,0.157,1,0.138,0,1,1,0,0,215,3,0,0,1,93.2,-42,4.191,5195.8,0
53,0.108,1,0.11,0,0,0,0,1,332,1,0,0,1,93.994,-36.4,4.856,5191,0
36,0.157,0,0.138,0,1,0,1,1,287,2,0,0,1,93.2,-42,4.076,5195.8,0
43,0.157,1,0.11,0,1,0,0,1,67,1,0,0,1,93.994,-36.4,4.855,5191,0
31,0.108,0,0.11,0,0,0,1,0,122,2,0,0,1,93.444,-36.1,4.965,5228.1,0
58,0.157,0,0.138,0,0,0,0,0,1234,3,0,0,1,93.994,-36.4,4.857,5191,1
46,0.108,1,0.138,0,0,0,1,1,124,3,0,0,1,93.918,-42.7,4.968,5228.1,0
38,0.074,1,0.087,1,0,0,1,1,456,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.157,1,0.138,0,0,0,1,1,329,1,0,1,1,92.893,-46.2,1.281,5099.1,0
37,0.074,1,0.11,1,1,0,0,0,58,3,0,1,1,92.893,-46.2,1.299,5099.1,0
40,0.108,0,0.138,0,0,1,1,1,54,4,0,1,1,92.963,-40.8,1.244,5076.2,0
42,0.074,1,0.11,0,0,0,0,1,256,1,0,0,1,94.465,-41.8,4.961,5228.1,0
40,0.108,0,0.11,0,0,0,1,0,85,1,0,0,1,93.444,-36.1,4.964,5228.1,0
27,0.157,1,0.11,0,1,0,0,0,23,13,0,0,1,94.465,-41.8,4.959,5228.1,0
57,0.108,1,0.138,1,1,0,0,0,48,1,0,0,1,93.994,-36.4,4.857,5191,0
45,0.074,1,0.11,1,1,0,1,0,79,1,1,1,0,93.075,-47.1,1.405,5099.1,0
46,0.157,1,0.138,0,1,1,1,1,184,2,1,0,0,93.2,-42,4.12,5195.8,0
47,0.157,1,0.138,0,1,1,1,1,129,3,2,1,0,94.215,-40.3,0.896,4991.6,0
56,0.157,1,0.087,1,0,0,1,1,687,2,0,0,1,93.444,-36.1,4.964,5228.1,0
32,0.074,1,0.11,0,1,0,0,0,314,1,0,0,1,93.994,-36.4,4.857,5191,0
54,0.074,1,0.138,0,0,0,0,1,192,1,0,0,1,93.994,-36.4,4.856,5191,0
58,0.074,1,0.11,0,0,0,1,0,155,5,0,0,1,93.444,-36.1,4.964,5228.1,0
30,0.157,1,0.138,0,1,0,1,1,123,1,0,0,1,93.444,-36.1,4.964,5228.1,0
39,0.074,1,0.087,1,0,1,1,1,122,1,0,0,1,93.918,-42.7,4.963,5228.1,0
41,0.074,1,0.11,1,1,0,1,1,255,2,0,0,1,93.2,-42,4.076,5195.8,0
32,0.157,1,0.138,0,1,0,1,1,428,4,0,0,1,93.444,-36.1,4.964,5228.1,0
32,0.074,1,0.11,0,0,0,0,1,181,1,0,0,1,93.994,-36.4,4.857,5191,0
29,0.108,0,0.138,0,1,1,0,0,207,3,0,0,1,93.994,-36.4,4.857,5191,0
43,0.108,1,0.11,0,1,0,1,0,488,2,0,0,1,93.2,-42,4.191,5195.8,0
41,0.074,1,0.087,0,1,0,0,1,189,3,0,0,1,93.994,-36.4,4.857,5191,0
30,0.157,1,0.138,0,1,0,0,0,355,2,0,0,1,93.994,-36.4,4.859,5191,0
28,0.074,1,0.11,0,0,1,1,1,81,4,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.157,0,0.11,0,1,0,1,1,106,1,0,0,1,93.2,-42,4.153,5195.8,0
44,0.074,1,0.087,0,1,0,0,1,10,1,0,1,1,94.199,-37.5,0.884,4963.6,0
25,0.074,1,0.11,1,1,0,1,1,94,4,0,0,1,93.918,-42.7,4.961,5228.1,0
47,0.074,1,0.087,1,1,0,1,1,118,1,0,0,1,93.444,-36.1,4.963,5228.1,0
32,0.157,1,0.11,0,1,0,0,1,486,1,0,0,1,93.2,-42,4.343,5195.8,1
26,0.157,0,0.11,0,0,0,1,1,235,1,1,1,0,94.215,-40.3,0.893,4991.6,0
35,0.157,0,0.138,0,1,0,1,0,167,2,0,0,1,93.918,-42.7,4.96,5228.1,0
34,0.074,1,0.087,0,0,0,0,0,206,1,0,0,1,94.465,-41.8,4.96,5228.1,0
57,0.108,1,0.138,0,1,0,0,1,236,1,0,0,1,93.994,-36.4,4.856,5191,0
38,0.074,0,0.087,1,0,1,1,1,42,1,1,1,0,92.893,-46.2,1.334,5099.1,0
33,0.157,0,0.11,0,1,0,1,0,61,2,2,1,0,92.431,-26.9,0.731,5017.5,0
32,0.157,1,0.11,0,0,0,1,0,219,2,0,0,1,93.2,-42,4.021,5195.8,0
47,0.074,1,0.087,1,1,1,1,1,114,1,0,0,1,93.918,-42.7,4.958,5228.1,0
34,0.074,0,0.087,0,0,0,1,0,204,2,0,1,1,92.893,-46.2,1.299,5099.1,0
36,0.157,0,0.11,0,1,0,1,0,413,2,0,1,1,93.075,-47.1,1.405,5099.1,0
28,0.108,0,0.11,0,1,0,1,0,77,1,1,1,0,92.893,-46.2,1.299,5099.1,0
72,0.157,1,0.138,0,0,0,1,1,270,1,0,1,1,92.201,-31.4,0.884,5076.2,0
27,0.074,0,0.087,0,1,1,1,1,88,6,0,0,1,93.918,-42.7,4.961,5228.1,0
43,0.157,1,0.11,0,1,1,1,1,892,2,0,1,1,92.893,-46.2,1.327,5099.1,0
39,0.074,0,0.138,0,1,0,1,0,452,1,0,1,1,92.893,-46.2,1.25,5099.1,0
27,0.157,0,0.138,0,0,0,1,1,238,4,0,1,1,93.369,-34.8,0.635,5008.7,1
35,0.157,0,0.138,0,1,0,1,1,614,1,0,1,1,92.893,-46.2,1.344,5099.1,0
34,0.108,1,0.11,0,0,0,1,0,123,1,0,1,1,92.201,-31.4,0.861,5076.2,0
36,0.074,1,0.11,1,1,1,0,1,57,2,0,0,1,94.465,-41.8,4.962,5228.1,0
39,0.108,1,0.11,0,0,0,1,0,749,2,0,0,1,93.2,-42,4.021,5195.8,1
35,0.108,1,0.11,0,1,0,0,0,176,4,0,0,1,94.465,-41.8,4.959,5228.1,0
56,0.157,1,0.087,0,0,0,1,1,130,3,0,0,1,93.2,-42,4.153,5195.8,0
31,0.157,0,0.138,0,1,0,1,1,1327,2,0,0,1,93.918,-42.7,4.963,5228.1,1
31,0.074,0,0.11,0,1,0,1,1,28,1,0,1,1,92.893,-46.2,1.344,5099.1,0
45,0.157,0,0.138,0,0,0,1,0,27,3,0,0,1,93.2,-42,4.021,5195.8,0
20,0.157,0,0.138,0,1,1,1,1,47,2,0,1,1,93.075,-47.1,1.405,5099.1,0
42,0.074,1,0.087,0,0,0,1,0,111,3,0,0,1,93.918,-42.7,4.96,5228.1,0
39,0.157,1,0.138,0,0,0,1,0,272,1,0,1,1,92.893,-46.2,1.25,5099.1,0
45,0.074,1,0.087,1,0,1,0,1,65,2,0,0,1,94.465,-41.8,4.961,5228.1,0
50,0.074,1,0.11,0,1,0,1,0,54,15,0,0,1,93.444,-36.1,4.965,5228.1,0
29,0.157,0,0.138,0,0,0,0,1,641,6,0,0,1,94.465,-41.8,4.961,5228.1,0
38,0.108,1,0.138,1,0,0,0,0,362,4,0,0,1,93.994,-36.4,4.857,5191,0
34,0.074,1,0.087,0,1,0,0,1,474,1,0,0,1,93.994,-36.4,4.856,5191,0
36,0.157,1,0.138,0,0,0,1,0,61,6,0,0,1,93.918,-42.7,4.96,5228.1,0
35,0.157,0,0.138,0,0,0,0,0,234,13,0,0,1,93.994,-36.4,4.858,5191,0
41,0.108,1,0.11,1,0,0,0,0,677,1,0,0,1,93.994,-36.4,4.857,5191,0
42,0.157,0,0.138,0,1,0,0,0,87,1,0,0,1,93.994,-36.4,4.864,5191,0
39,0.108,1,0.11,0,1,0,1,0,247,1,1,1,1,92.201,-31.4,0.884,5076.2,0
34,0.074,1,0.087,1,0,1,0,0,164,3,0,0,1,93.918,-42.7,4.962,5228.1,0
52,0.157,1,0.11,0,0,0,0,1,643,2,0,0,1,93.994,-36.4,4.857,5191,0
47,0.157,1,0.138,0,1,0,0,0,2653,3,0,0,1,94.465,-41.8,4.967,5228.1,1
59,0.108,1,0.138,0,0,0,1,1,112,4,1,1,0,92.713,-33,0.7,5023.5,0
37,0.074,1,0.11,0,0,1,1,0,175,1,1,1,0,93.075,-47.1,1.405,5099.1,0
33,0.108,1,0.138,0,1,0,1,1,85,4,0,1,1,92.893,-46.2,1.334,5099.1,0
35,0.074,1,0.087,1,1,0,0,0,288,2,0,0,1,94.465,-41.8,4.959,5228.1,0
33,0.157,1,0.11,0,1,0,0,1,67,2,0,0,1,93.994,-36.4,4.857,5191,0
40,0.108,0,0.138,0,1,1,1,0,44,1,0,0,1,93.2,-42,4.021,5195.8,0
39,0.157,1,0.138,1,0,0,0,0,302,1,0,0,1,93.994,-36.4,4.857,5191,0
32,0.108,1,0.138,0,1,0,1,0,77,1,0,1,1,92.649,-30.1,0.714,5017.5,0
29,0.108,0,0.11,0,1,0,1,1,130,6,0,0,1,93.444,-36.1,4.965,5228.1,0
32,0.157,0,0.11,0,0,0,1,1,1143,1,0,1,1,93.075,-47.1,1.365,5099.1,1
35,0.157,1,0.138,0,1,0,0,0,221,2,0,0,1,93.994,-36.4,4.859,5191,0
36,0.157,1,0.138,0,1,0,1,1,570,2,0,0,1,93.918,-42.7,4.962,5228.1,1
38,0.074,1,0.087,0,0,0,1,1,239,1,0,1,1,93.075,-47.1,1.453,5099.1,0
32,0.157,1,0.138,0,1,0,0,1,66,7,0,0,1,93.444,-36.1,4.965,5228.1,0
32,0.157,0,0.138,0,0,0,1,0,200,1,0,0,1,93.444,-36.1,4.97,5228.1,0
34,0.108,0,0.11,0,1,0,1,1,581,4,0,0,1,93.2,-42,4.153,5195.8,0
42,0.157,0,0.138,0,1,1,0,1,938,1,0,0,1,93.994,-36.4,4.858,5191,1
28,0.108,0,0.087,0,0,0,1,1,223,1,0,1,1,92.893,-46.2,1.291,5099.1,0
53,0.108,1,0.11,0,0,0,0,0,260,1,0,0,1,93.994,-36.4,4.857,5191,0
27,0.074,0,0.087,0,0,0,0,0,93,2,0,0,1,93.994,-36.4,4.857,5191,0
43,0.074,1,0.11,0,1,1,1,0,114,1,1,1,0,92.893,-46.2,1.259,5099.1,0
51,0.157,1,0.11,1,1,1,1,1,901,1,0,0,1,93.918,-42.7,4.963,5228.1,1
35,0.074,0,0.087,0,0,0,0,0,81,2,0,0,1,94.465,-41.8,4.959,5228.1,0
42,0.157,1,0.138,0,1,0,1,0,168,1,0,0,1,93.444,-36.1,4.963,5228.1,0
36,0.108,0,0.11,0,0,1,0,0,114,2,0,0,1,93.994,-36.4,4.858,5191,0
35,0.074,1,0.087,0,0,0,0,0,138,4,0,0,1,94.465,-41.8,4.961,5228.1,0
38,0.074,1,0.087,0,0,0,0,0,31,1,0,0,1,94.465,-41.8,4.967,5228.1,0
45,0.074,1,0.087,1,0,0,0,1,272,2,0,0,1,94.465,-41.8,4.866,5228.1,0
24,0.074,0,0.087,0,1,0,1,1,590,3,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.108,1,0.138,1,1,0,1,1,231,1,0,0,1,93.918,-42.7,4.962,5228.1,0
31,0.074,1,0.087,0,0,0,1,1,152,2,0,0,1,93.2,-42,4.153,5195.8,0
30,0.108,1,0.138,0,1,0,1,1,217,2,0,0,1,93.918,-42.7,4.963,5228.1,0
68,0.157,1,0.138,0,1,0,1,0,546,2,1,1,0,94.215,-40.3,0.889,4991.6,1
50,0.074,1,0.087,1,0,0,1,1,137,1,0,0,1,93.444,-36.1,4.966,5228.1,0
32,0.157,1,0.138,0,1,0,1,1,85,8,0,0,1,93.444,-36.1,4.962,5228.1,0
55,0.074,1,0.11,0,0,1,1,1,371,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.157,1,0.11,1,1,1,0,1,135,2,0,0,1,94.465,-41.8,4.864,5228.1,0
55,0.074,1,0.087,0,0,1,1,1,64,1,0,0,1,93.444,-36.1,4.964,5228.1,0
37,0.157,1,0.11,0,0,1,1,1,56,3,0,0,1,93.918,-42.7,4.968,5228.1,0
41,0.074,0,0.087,0,0,1,1,0,107,3,0,0,1,93.918,-42.7,4.96,5228.1,0
34,0.108,0,0.138,0,1,0,1,0,102,3,0,1,1,92.893,-46.2,1.299,5099.1,0
33,0.074,1,0.087,0,0,0,1,0,728,1,0,1,1,92.893,-46.2,1.313,5099.1,1
42,0.074,1,0.11,0,0,0,1,0,312,2,0,1,1,92.893,-46.2,1.354,5099.1,0
56,0.157,1,0.138,0,0,0,0,0,55,9,0,0,1,93.918,-42.7,4.957,5228.1,0
46,0.074,1,0.087,0,0,0,0,0,245,1,0,0,1,94.465,-41.8,4.865,5228.1,0
42,0.157,0,0.11,0,0,0,1,0,163,1,0,0,1,93.918,-42.7,4.962,5228.1,0
33,0.157,1,0.138,0,1,0,1,1,214,2,1,0,0,93.2,-42,4.076,5195.8,0
53,0.108,1,0.11,1,1,0,0,0,264,1,0,0,1,93.994,-36.4,4.864,5191,0
43,0.108,1,0.087,0,0,1,1,1,206,5,0,0,1,93.2,-42,4.12,5195.8,0
52,0.074,1,0.087,0,0,1,1,0,161,2,0,0,1,93.918,-42.7,4.96,5228.1,0
40,0.108,0,0.138,0,1,0,0,1,145,2,0,0,1,93.918,-42.7,4.963,5228.1,0
49,0.108,0,0.138,0,0,1,1,0,334,3,0,1,1,92.713,-33,0.717,5023.5,0
41,0.157,1,0.138,0,1,0,1,0,47,13,0,0,1,93.444,-36.1,4.963,5228.1,0
26,0.074,0,0.087,0,1,1,1,1,215,3,0,0,1,93.918,-42.7,4.962,5228.1,0
39,0.074,1,0.087,1,0,0,0,1,304,2,0,0,1,93.994,-36.4,4.856,5191,0
33,0.074,1,0.087,1,0,0,0,1,164,7,0,0,1,94.465,-41.8,4.864,5228.1,0
36,0.157,0,0.087,0,1,0,0,1,125,2,1,1,0,92.893,-46.2,1.334,5099.1,0
33,0.074,1,0.087,1,0,1,0,1,321,1,0,0,1,94.465,-41.8,4.961,5228.1,0
36,0.074,1,0.11,1,0,0,0,1,49,2,0,0,1,94.465,-41.8,4.961,5228.1,0
61,0.108,1,0.138,0,0,0,1,0,102,2,1,1,0,93.369,-34.8,0.649,5008.7,0
40,0.157,1,0.087,0,0,0,0,1,224,1,0,0,1,93.994,-36.4,4.856,5191,0
31,0.108,0,0.11,0,0,0,0,0,141,2,0,0,1,93.918,-42.7,4.959,5228.1,0
41,0.074,1,0.087,0,1,0,0,0,132,2,0,0,1,94.465,-41.8,4.865,5228.1,0
39,0.074,1,0.11,0,1,0,1,1,22,8,1,1,0,92.893,-46.2,1.266,5099.1,0
39,0.157,1,0.11,0,0,0,1,1,121,17,0,0,1,93.918,-42.7,4.961,5228.1,0
38,0.108,1,0.138,0,1,0,1,1,328,2,0,1,1,92.201,-31.4,0.873,5076.2,0
47,0.108,1,0.11,0,0,1,1,0,245,1,1,1,0,93.075,-47.1,1.405,5099.1,0
24,0.157,0,0.11,0,1,0,0,0,722,3,0,0,1,93.918,-42.7,4.96,5228.1,0
45,0.074,1,0.11,1,0,0,1,1,323,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,1,0.138,0,0,0,1,1,40,7,0,0,1,93.918,-42.7,4.968,5228.1,0
51,0.074,1,0.087,0,1,0,0,1,142,2,0,0,1,93.994,-36.4,4.856,5191,0
53,0.108,1,0.11,0,0,0,1,1,217,2,1,1,1,92.963,-40.8,1.26,5076.2,0
24,0.108,0,0.11,0,1,0,1,1,211,1,0,1,1,92.963,-40.8,1.262,5076.2,0
24,0.074,1,0.11,0,0,0,1,1,10,5,0,1,1,92.893,-46.2,1.266,5099.1,0
35,0.108,1,0.138,1,1,0,1,1,108,1,0,0,1,93.2,-42,4.12,5195.8,0
71,0.157,0,0.138,0,1,0,1,1,167,1,0,1,1,92.431,-26.9,0.742,5017.5,0
27,0.157,0,0.138,0,1,1,1,1,98,1,1,1,0,93.075,-47.1,1.445,5099.1,0
32,0.074,1,0.11,0,0,0,1,0,217,1,0,1,1,92.431,-26.9,0.739,5017.5,0
56,0.108,1,0.138,1,0,1,1,1,13,2,0,0,1,93.918,-42.7,4.968,5228.1,0
35,0.074,0,0.11,0,1,0,1,1,66,1,1,1,0,92.893,-46.2,1.327,5099.1,0
35,0.108,0,0.11,0,1,1,1,1,347,1,0,0,1,93.444,-36.1,4.964,5228.1,0
38,0.074,0,0.087,0,1,0,0,1,193,1,0,0,1,93.994,-36.4,4.86,5191,0
52,0.074,0,0.11,0,1,0,0,1,43,1,0,0,1,94.465,-41.8,4.962,5228.1,0
27,0.157,0,0.138,1,1,0,1,1,72,1,0,0,1,93.918,-42.7,4.961,5228.1,0
35,0.157,0,0.138,1,0,0,1,1,103,2,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.108,1,0.11,0,0,0,0,1,26,1,0,0,1,93.994,-36.4,4.856,5191,0
38,0.074,1,0.11,0,1,0,1,1,122,5,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.108,0,0.138,0,0,0,1,1,162,4,1,1,0,92.893,-46.2,1.266,5099.1,0
35,0.157,1,0.11,0,0,0,1,1,95,1,0,0,1,93.2,-42,4.153,5195.8,0
28,0.074,0,0.11,0,1,0,1,1,611,2,0,0,1,93.918,-42.7,4.962,5228.1,0
25,0.074,1,0.087,0,0,0,1,1,420,2,0,0,1,93.918,-42.7,4.958,5228.1,0
28,0.157,0,0.138,0,0,0,1,1,202,1,0,1,1,92.201,-31.4,0.879,5076.2,0
31,0.108,1,0.138,0,0,0,1,1,244,1,1,1,1,94.199,-37.5,0.878,4963.6,1
38,0.108,1,0.138,0,0,0,1,1,539,1,0,1,1,92.963,-40.8,1.26,5076.2,1
53,0.074,1,0.11,1,1,0,0,1,75,1,0,0,1,94.465,-41.8,4.961,5228.1,0
32,0.108,1,0.11,0,1,0,0,0,76,17,0,0,1,93.994,-36.4,4.859,5191,0
73,0.157,1,0.11,0,1,0,1,1,135,2,0,1,1,92.201,-31.4,0.873,5076.2,0
34,0.157,0,0.11,0,1,0,0,1,359,1,0,0,1,93.994,-36.4,4.856,5191,0
64,0.108,1,0.138,0,1,0,0,1,671,3,0,1,1,93.876,-40,0.697,5008.7,1
41,0.108,1,0.138,0,1,0,1,0,167,1,0,0,1,93.444,-36.1,4.966,5228.1,0
51,0.074,1,0.087,1,0,1,0,1,781,1,0,0,1,94.465,-41.8,4.961,5228.1,1
34,0.108,1,0.138,0,0,0,1,1,116,2,0,1,1,92.963,-40.8,1.262,5076.2,0
50,0.108,1,0.138,0,1,0,0,1,1005,2,0,0,1,94.465,-41.8,4.866,5228.1,0
39,0.157,0,0.11,0,0,0,0,1,109,4,0,0,1,93.994,-36.4,4.855,5191,0
34,0.108,1,0.11,0,1,0,1,0,93,1,0,1,1,92.843,-50,1.629,5099.1,0
37,0.108,1,0.087,1,1,0,0,0,226,2,0,1,1,92.893,-46.2,1.299,5099.1,0
40,0.157,1,0.11,1,1,0,0,0,85,3,0,0,1,94.465,-41.8,4.967,5228.1,0
38,0.157,1,0.138,0,1,0,0,1,197,1,0,0,1,94.465,-41.8,4.866,5228.1,0
41,0.157,1,0.138,0,1,0,1,1,188,4,0,0,1,93.444,-36.1,4.964,5228.1,0
38,0.157,1,0.138,0,1,0,1,1,191,3,0,0,1,93.444,-36.1,4.968,5228.1,0
47,0.108,1,0.11,0,1,0,1,1,303,3,0,0,1,93.918,-42.7,4.962,5228.1,0
23,0.074,0,0.087,0,1,0,1,1,523,2,0,0,1,93.918,-42.7,4.962,5228.1,0
30,0.074,0,0.087,0,0,0,0,1,83,11,0,0,1,94.465,-41.8,4.864,5228.1,0
49,0.108,1,0.138,0,1,0,1,1,91,1,0,0,1,93.2,-42,4.076,5195.8,0
51,0.157,1,0.087,1,1,0,0,0,343,1,0,0,1,93.994,-36.4,4.859,5191,0
36,0.108,0,0.11,0,1,0,1,1,225,2,1,1,0,92.893,-46.2,1.281,5099.1,0
49,0.074,1,0.087,0,0,0,1,0,383,3,0,0,1,93.444,-36.1,4.965,5228.1,0
21,0.157,0,0.11,0,0,0,0,1,250,1,0,1,1,92.649,-30.1,0.716,5017.5,0
34,0.157,1,0.11,0,0,0,1,1,284,2,0,0,1,93.918,-42.7,4.968,5228.1,0
45,0.074,1,0.087,0,1,0,1,1,367,2,0,0,1,93.918,-42.7,4.962,5228.1,1
54,0.157,1,0.087,0,0,0,1,1,193,1,1,1,1,92.893,-46.2,1.27,5099.1,1
34,0.074,1,0.11,0,0,0,1,1,71,3,0,1,1,92.893,-46.2,1.27,5099.1,0
36,0.074,1,0.087,0,0,0,1,0,193,1,0,1,1,92.893,-46.2,1.299,5099.1,0
45,0.157,0,0.11,0,0,0,0,1,265,4,0,0,1,93.994,-36.4,4.857,5191,0
37,0.157,1,0.138,0,0,0,0,1,274,1,0,0,1,93.2,-42,4.12,5195.8,0
32,0.074,0,0.087,0,1,0,1,1,75,2,0,0,1,93.2,-42,4.076,5195.8,0
51,0.157,1,0.087,1,0,0,1,1,142,1,1,1,0,92.893,-46.2,1.344,5099.1,0
35,0.074,1,0.087,1,0,0,0,0,418,3,0,0,1,93.994,-36.4,4.857,5191,0
36,0.157,0,0.138,0,1,1,0,1,18,8,0,0,1,93.918,-42.7,4.968,5228.1,0
32,0.157,1,0.087,0,1,0,1,0,118,3,0,0,1,93.918,-42.7,4.96,5228.1,0
