age,job,marital,education,default,housing,loan,contact,day_of_week,duration,campaign,previous,emp.var.rate,poutcome,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
46,0.108,1,0.138,0,0,0,0,1,60,1,0,0,1,93.918,-42.7,4.962,5228.1,0
52,0.157,1,0.087,0,0,0,1,1,171,3,0,0,1,93.918,-42.7,4.962,5228.1,0
27,0.108,1,0.11,0,1,0,1,1,243,5,0,0,1,93.918,-42.7,4.962,5228.1,0
28,0.074,0,0.087,0,0,0,0,1,137,16,0,0,1,93.918,-42.7,4.962,5228.1,0
27,0.108,0,0.138,0,1,0,1,1,593,2,0,0,1,93.918,-42.7,4.962,5228.1,0
33,0.157,1,0.11,0,0,0,1,1,156,1,0,0,1,93.918,-42.7,4.962,5228.1,0
40,0.074,1,0.087,0,0,0,0,1,246,3,0,0,1,93.918,-42.7,4.962,5228.1,0
27,0.108,0,0.11,0,0,0,1,1,445,2,0,0,1,93.918,-42.7,4.962,5228.1,0
57,0.074,1,0.138,0,0,0,0,1,337,1,0,0,1,93.918,-42.7,4.962,5228.1,0
58,0.157,1,0.087,0,0,0,1,1,1014,1,0,0,1,93.918,-42.7,4.962,5228.1,1
36,0.074,0,0.11,0,0,0,1,1,399,17,0,0,1,93.918,-42.7,4.962,5228.1,0
32,0.157,0,0.138,0,0,0,0,1,85,5,0,0,1,93.918,-42.7,4.962,5228.1,0
33,0.108,1,0.138,0,0,0,0,1,19,8,0,0,1,93.918,-42.7,4.962,5228.1,0
51,0.074,1,0.087,0,1,0,1,1,173,1,0,0,1,93.918,-42.7,4.962,5228.1,0
57,0.074,1,0.087,1,1,1,0,1,10,19,0,0,1,93.918,-42.7,4.962,5228.1,0
48,0.108,0,0.11,0,1,1,0,1,17,1,0,0,1,93.918,-42.7,4.962,5228.1,0
28,0.074,0,0.11,0,0,0,1,1,1290,4,0,0,1,93.918,-42.7,4.962,5228.1,1
55,0.108,1,0.087,1,0,0,0,1,297,5,0,0,1,93.918,-42.7,4.962,5228.1,0
54,0.108,1,0.138,0,1,0,1,1,281,3,0,0,1,93.918,-42.7,4.962,5228.1,0
31,0.157,1,0.138,0,1,0,0,1,193,4,0,0,1,93.918,-42.7,4.962,5228.1,0
47,0.157,1,0.138,0,0,0,0,1,76,1,0,0,1,93.918,-42.7,4.962,5228.1,0
35,0.108,0,0.138,0,0,0,1,1,128,2,0,0,1,93.918,-42.7,4.962,5228.1,0
44,0.157,1,0.087,1,1,0,0,1,73,10,0,0,1,93.918,-42.7,4.962,5228.1,0
56,0.074,1,0.087,1,0,0,0,1,39,1,0,0,1,93.918,-42.7,4.962,5228.1,0
56,0.074,1,0.087,1,1,0,0,1,300,1,0,0,1,93.918,-42.7,4.962,5228.1,0
32,0.108,0,0.138,0,1,1,0,1,16,43,0,0,1,93.918,-42.7,4.962,5228.1,0
45,0.108,1,0.11,0,0,0,0,1,20,5,0,0,1,93.918,-42.7,4.962,5228.1,0
28,0.108,0,0.138,0,1,0,1,1,115,2,0,0,1,93.918,-42.7,4.962,5228.1,0
31,0.157,0,0.11,1,0,0,1,1,90,1,0,0,1,93.918,-42.7,4.962,5228.1,0
27,0.157,1,0.138,0,0,0,1,1,607,4,0,0,1,93.918,-42.7,4.962,5228.1,0
25,0.074,0,0.087,1,1,0,0,1,236,4,0,0,1,93.918,-42.7,4.962,5228.1,0
31,0.157,0,0.11,1,0,1,1,1,150,1,0,0,1,93.918,-42.7,4.962,5228.1,0
38,0.108,1,0.11,0,0,0,0,1,56,1,0,0,1,93.918,-42.7,4.962,5228.1,0
42,0.157,1,0.138,0,0,0,1,1,799,6,0,0,1,93.918,-42.7,4.962,5228.1,0
36,0.108,1,0.087,0,0,0,0,1,372,1,0,0,1,93.918,-42.7,4.962,5228.1,0
39,0.074,1,0.087,1,1,0,1,1,1439,6,0,0,1,93.918,-42.7,4.962,5228.1,1
41,0.157,1,0.087,0,1,0,0,1,120,3,0,0,1,93.918,-42.7,4.962,5228.1,0
36,0.108,1,0.087,0,0,0,0,1,119,1,0,0,1,93.918,-42.7,4.962,5228.1,0
27,0.157,0,0.138,0,0,0,1,1,919,2,0,0,1,93.918,-42.7,4.962,5228.1,1
45,0.108,1,0.11,1,0,0,0,1,130,6,0,0,1,93.918,-42.7,4.962,5228.1,0
51,0.074,1,0.087,1,0,0,1,1,227,1,0,0,1,93.918,-42.7,4.962,5228.1,0
36,0.108,1,0.087,0,1,0,1,1,497,1,0,0,1,93.918,-42.7,4.962,5228.1,0
25,0.074,0,0.138,0,1,0,1,1,170,1,0,0,1,93.918,-42.7,4.962,5228.1,0
53,0.074,1,0.087,1,1,0,1,1,89,1,0,0,1,93.918,-42.7,4.962,5228.1,0
53,0.074,1,0.087,1,1,0,1,1,185,1,0,0,1,93.918,-42.7,4.962,5228.1,0
52,0.074,1,0.087,0,0,0,1,1,630,4,0,0,1,93.918,-42.7,4.962,5228.1,0
51,0.074,1,0.087,1,1,0,0,1,139,1,0,0,1,93.918,-42.7,4.962,5228.1,0
54,0.108,1,0.087,0,0,0,1,1,196,1,0,0,1,93.918,-42.7,4.962,5228.1,0
26,0.074,1,0.11,0,1,1,1,1,134,4,0,0,1,93.918,-42.7,4.962,5228.1,0
30,0.074,0,0.11,0,0,0,1,1,1426,3,0,0,1,93.918,-42.7,4.962,5228.1,1
27,0.157,0,0.087,0,0,0,1,1,121,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.074,1,0.087,1,1,0,1,1,307,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,1,0.138,0,0,0,1,1,75,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,1,0.138,0,1,0,1,1,151,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.074,1,0.087,0,0,0,1,1,143,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,1,0.087,0,0,0,0,1,317,2,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,1,0.138,0,1,0,1,1,668,1,0,0,1,93.918,-42.7,4.963,5228.1,0
44,0.074,1,0.087,1,0,0,1,1,168,1,0,0,1,93.918,-42.7,4.963,5228.1,0
48,0.074,1,0.087,1,1,0,1,1,122,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,1,0,1,1,67,1,0,0,1,93.918,-42.7,4.963,5228.1,0
57,0.157,1,0.087,0,1,0,1,1,496,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,1,0.087,0,1,0,1,1,315,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,0,1,0,1,29,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,1,0,1,1,123,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,1,0,1,1,214,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,1,1,1,1,181,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,1,0,1,1,347,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.157,1,0.11,0,0,0,1,1,88,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.157,1,0.11,0,1,0,1,1,141,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.108,0,0.138,0,0,0,1,1,305,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,1,0.11,0,0,0,1,1,111,1,0,0,1,93.918,-42.7,4.963,5228.1,0
26,0.157,0,0.11,0,0,0,1,1,241,4,0,0,1,93.918,-42.7,4.963,5228.1,0
51,0.157,1,0.11,1,1,1,1,1,901,1,0,0,1,93.918,-42.7,4.963,5228.1,1
55,0.108,1,0.087,0,0,0,1,1,185,1,0,0,1,93.918,-42.7,4.963,5228.1,0
57,0.108,1,0.11,0,1,1,1,1,235,1,0,0,1,93.918,-42.7,4.963,5228.1,0
50,0.108,1,0.138,0,0,0,1,1,144,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.074,1,0.087,0,1,0,1,1,75,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.074,1,0.087,0,1,0,1,1,266,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.108,0,0.11,0,1,0,1,1,121,3,0,0,1,93.918,-42.7,4.963,5228.1,0
57,0.157,1,0.11,0,1,0,1,1,162,6,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,0,0.138,0,1,0,1,1,192,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,0,0.138,0,1,0,1,1,124,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,0,0.138,0,1,0,1,1,560,1,0,0,1,93.918,-42.7,4.963,5228.1,1
48,0.108,1,0.11,0,1,0,1,1,108,2,0,0,1,93.918,-42.7,4.963,5228.1,0
28,0.157,0,0.138,0,0,1,1,1,93,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.074,1,0.087,0,1,1,1,1,196,1,0,0,1,93.918,-42.7,4.963,5228.1,0
50,0.108,1,0.138,0,1,0,1,1,1019,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.157,0,0.11,0,0,0,1,1,165,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.157,0,0.11,0,1,0,0,1,140,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.157,1,0.138,1,1,1,0,1,73,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.11,0,0,0,1,1,211,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.11,0,0,1,1,1,156,1,0,0,1,93.918,-42.7,4.963,5228.1,0
48,0.108,1,0.087,0,0,0,1,1,119,5,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.074,1,0.087,0,0,0,0,1,30,2,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.074,0,0.087,0,1,0,1,1,402,1,0,0,1,93.918,-42.7,4.963,5228.1,0
37,0.108,1,0.138,0,0,0,1,1,132,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,0,0.138,0,1,1,1,1,1065,1,0,0,1,93.918,-42.7,4.963,5228.1,0
55,0.074,1,0.11,0,0,1,1,1,371,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,1,0.11,0,1,0,1,1,226,1,0,0,1,93.918,-42.7,4.963,5228.1,0
49,0.157,1,0.138,0,0,0,1,1,105,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,1,0,1,1,194,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,0,0,1,1,218,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,0,1,1,1,158,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,1,0,1,1,209,1,0,0,1,93.918,-42.7,4.963,5228.1,0
23,0.074,0,0.087,0,0,0,1,1,168,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,1,0,1,1,387,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,1,0,1,1,68,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,1,0,1,1,217,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,1,0,0,1,1,183,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.074,0,0.087,0,0,0,1,1,854,1,0,0,1,93.918,-42.7,4.963,5228.1,1
31,0.074,1,0.11,0,1,0,1,1,129,1,0,0,1,93.918,-42.7,4.963,5228.1,0
42,0.074,1,0.087,1,0,0,1,1,121,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,1,0,1,1,41,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.074,1,0.087,1,0,0,1,1,160,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.157,1,0.138,1,1,0,1,1,89,1,0,0,1,93.918,-42.7,4.963,5228.1,0
56,0.157,1,0.087,1,1,0,1,1,105,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,1,0.138,0,0,0,1,1,76,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,1,0.087,0,1,0,1,1,192,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,0,1,0,1,1,272,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,1,0.087,0,1,0,0,1,364,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.108,1,0.11,0,1,0,1,1,255,1,0,0,1,93.918,-42.7,4.963,5228.1,1
32,0.074,1,0.087,0,0,0,1,1,624,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.157,1,0.11,0,0,0,1,1,128,6,0,0,1,93.918,-42.7,4.963,5228.1,0
35,0.157,0,0.138,1,0,0,1,1,250,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.157,1,0.138,1,1,0,1,1,51,1,0,0,1,93.918,-42.7,4.963,5228.1,0
49,0.074,1,0.087,0,0,0,0,1,75,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.074,0,0.11,0,1,0,1,1,384,1,0,0,1,93.918,-42.7,4.963,5228.1,0
49,0.074,1,0.087,0,1,0,1,1,268,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.074,0,0.087,0,1,0,1,1,165,1,0,0,1,93.918,-42.7,4.963,5228.1,0
35,0.157,0,0.138,1,0,0,1,1,863,1,0,0,1,93.918,-42.7,4.963,5228.1,1
33,0.108,1,0.138,0,1,0,1,1,42,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.074,1,0.087,0,1,0,1,1,181,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.108,0,0.11,0,1,0,1,1,234,1,0,0,1,93.918,-42.7,4.963,5228.1,0
38,0.108,1,0.11,0,0,0,0,1,121,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.157,1,0.138,1,1,0,1,1,190,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.074,1,0.087,0,0,0,1,1,298,1,0,0,1,93.918,-42.7,4.963,5228.1,0
38,0.108,1,0.11,0,0,0,1,1,356,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.108,0,0.11,0,1,0,1,1,783,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.157,1,0.11,1,0,0,1,1,165,1,0,0,1,93.918,-42.7,4.963,5228.1,0
23,0.074,0,0.11,0,0,0,1,1,228,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.157,0,0.138,0,0,0,1,1,104,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.074,1,0.087,0,0,0,1,1,1102,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.157,0,0.138,0,0,0,1,1,441,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.157,0,0.138,0,1,0,1,1,370,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.157,0,0.138,0,1,0,1,1,489,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.157,0,0.11,0,1,0,1,1,103,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.157,0,0.11,0,0,0,1,1,67,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.157,0,0.11,0,0,1,1,1,277,1,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.157,1,0.11,0,1,0,1,1,154,1,0,0,1,93.918,-42.7,4.963,5228.1,0
59,0.108,1,0.138,1,0,0,1,1,144,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.074,0,0.087,1,0,0,1,1,633,1,0,0,1,93.918,-42.7,4.963,5228.1,0
42,0.074,1,0.087,0,0,0,1,1,214,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.074,1,0.087,0,0,0,1,1,176,1,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.157,1,0.138,1,0,0,0,1,106,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.157,1,0.138,0,0,0,1,1,37,1,0,0,1,93.918,-42.7,4.963,5228.1,0
37,0.108,1,0.138,1,0,0,1,1,793,1,0,0,1,93.918,-42.7,4.963,5228.1,0
41,0.074,1,0.087,0,1,0,1,1,473,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.108,1,0.138,0,1,0,1,1,140,2,0,0,1,93.918,-42.7,4.963,5228.1,0
28,0.157,1,0.11,0,0,0,1,1,964,1,0,0,1,93.918,-42.7,4.963,5228.1,0
38,0.074,1,0.11,0,0,0,1,1,503,1,0,0,1,93.918,-42.7,4.963,5228.1,0
26,0.108,1,0.11,0,0,0,1,1,439,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.108,1,0.11,0,0,0,1,1,71,3,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.074,1,0.11,0,0,0,1,1,174,1,0,0,1,93.918,-42.7,4.963,5228.1,0
26,0.108,1,0.11,0,1,0,1,1,804,1,0,0,1,93.918,-42.7,4.963,5228.1,1
27,0.108,1,0.11,0,1,0,1,1,347,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.157,1,0.138,1,0,0,1,1,642,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.108,1,0.11,1,0,0,1,1,103,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.108,1,0.11,1,1,0,1,1,58,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.108,0,0.11,0,1,0,1,1,660,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.108,0,0.138,0,1,1,1,1,221,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.108,1,0.11,1,1,0,1,1,329,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.157,1,0.138,1,1,0,1,1,187,1,0,0,1,93.918,-42.7,4.963,5228.1,0
36,0.157,1,0.138,1,0,0,0,1,39,1,0,0,1,93.918,-42.7,4.963,5228.1,0
43,0.074,0,0.087,0,1,0,1,1,982,1,0,0,1,93.918,-42.7,4.963,5228.1,1
42,0.157,0,0.138,0,1,0,1,1,324,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.108,0,0.11,0,0,0,1,1,171,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.157,1,0.11,0,0,0,1,1,149,1,0,0,1,93.918,-42.7,4.963,5228.1,0
51,0.157,1,0.138,0,1,0,1,1,147,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,0,0.087,0,1,0,1,1,45,1,0,0,1,93.918,-42.7,4.963,5228.1,0
58,0.074,1,0.11,1,0,0,1,1,224,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,0,0.11,0,0,0,1,1,165,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,0,0.138,0,1,0,1,1,150,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,0,0.138,0,1,0,1,1,117,1,0,0,1,93.918,-42.7,4.963,5228.1,0
38,0.074,0,0.087,0,1,1,1,1,95,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,0,0.138,0,0,0,1,1,349,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.074,1,0.087,0,1,0,1,1,96,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.108,0,0.138,0,0,0,1,1,292,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,0,0.138,0,0,0,1,1,792,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.108,0,0.138,0,1,0,1,1,100,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.108,0,0.11,0,1,0,1,1,369,6,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.108,0,0.138,0,1,0,1,1,184,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.108,0,0.138,0,1,0,1,1,285,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.157,0,0.11,0,1,0,1,1,418,4,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.157,0,0.11,0,1,0,0,1,532,2,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.157,1,0.087,0,1,0,1,1,467,1,0,0,1,93.918,-42.7,4.963,5228.1,0
51,0.074,1,0.087,1,1,0,0,1,38,1,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.074,1,0.087,1,1,0,1,1,220,1,0,0,1,93.918,-42.7,4.963,5228.1,0
46,0.157,1,0.138,1,1,0,1,1,330,1,0,0,1,93.918,-42.7,4.963,5228.1,0
57,0.108,1,0.087,1,0,1,1,1,584,1,0,0,1,93.918,-42.7,4.963,5228.1,1
34,0.108,1,0.11,0,0,1,1,1,185,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.074,1,0.087,0,0,0,1,1,613,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.157,0,0.138,0,0,0,1,1,152,6,0,0,1,93.918,-42.7,4.963,5228.1,0
45,0.108,1,0.138,0,0,1,1,1,542,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,1,0.11,0,1,0,1,1,210,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.157,1,0.087,1,0,0,1,1,120,1,0,0,1,93.918,-42.7,4.963,5228.1,0
42,0.074,1,0.087,0,0,1,1,1,880,1,0,0,1,93.918,-42.7,4.963,5228.1,1
39,0.074,1,0.087,1,0,1,1,1,122,1,0,0,1,93.918,-42.7,4.963,5228.1,0
51,0.157,1,0.11,0,1,0,1,1,132,1,0,0,1,93.918,-42.7,4.963,5228.1,0
51,0.157,1,0.11,0,0,0,1,1,108,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,1,0.11,0,0,0,1,1,481,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.108,1,0.11,0,1,1,1,1,815,1,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.074,1,0.087,1,1,1,1,1,80,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.074,1,0.11,0,1,0,1,1,212,1,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.074,1,0.087,1,0,0,1,1,143,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.157,1,0.138,1,0,1,1,1,160,1,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.074,1,0.087,1,0,0,1,1,279,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.108,1,0.087,0,1,0,1,1,154,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.108,1,0.138,0,0,0,1,1,68,1,0,0,1,93.918,-42.7,4.963,5228.1,0
26,0.157,1,0.138,0,1,0,1,1,182,1,0,0,1,93.918,-42.7,4.963,5228.1,0
28,0.157,0,0.11,0,1,0,0,1,123,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.108,1,0.11,0,1,0,0,1,185,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,0,0.087,0,1,0,1,1,136,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.074,0,0.087,0,0,0,1,1,173,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.108,1,0.087,0,0,0,1,1,259,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.074,1,0.087,0,0,0,1,1,157,1,0,0,1,93.918,-42.7,4.963,5228.1,0
41,0.157,1,0.138,0,0,0,1,1,277,1,0,0,1,93.918,-42.7,4.963,5228.1,0
25,0.074,0,0.087,0,0,0,1,1,506,3,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,1,0.11,0,0,0,1,1,66,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,0,0.11,0,0,0,1,1,421,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.157,1,0.11,0,1,0,1,1,301,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.108,1,0.087,0,0,0,1,1,742,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.074,1,0.138,0,0,0,1,1,188,1,0,0,1,93.918,-42.7,4.963,5228.1,0
40,0.157,1,0.087,0,0,0,1,1,123,1,0,0,1,93.918,-42.7,4.963,5228.1,0
29,0.074,0,0.087,0,1,0,1,1,633,1,0,0,1,93.918,-42.7,4.963,5228.1,0
39,0.074,1,0.138,0,1,0,1,1,288,1,0,0,1,93.918,-42.7,4.963,5228.1,0
34,0.074,0,0.11,0,0,0,1,1,111,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,0,0.087,0,1,0,1,1,133,1,0,0,1,93.918,-42.7,4.963,5228.1,0
38,0.108,0,0.11,0,1,0,1,1,268,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,0,0.087,0,1,0,1,1,262,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,0,0.087,0,1,0,1,1,307,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,1,0.087,0,1,0,1,1,58,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,0,0.087,0,1,1,1,1,446,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.157,0,0.138,0,1,0,1,1,252,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,1,0.087,1,0,0,1,1,356,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.108,1,0.11,0,0,0,1,1,102,9,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,1,0.087,1,1,0,1,1,151,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,0,0.087,0,1,0,1,1,143,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.108,1,0.087,1,1,0,1,1,133,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,1,0.087,1,0,0,1,1,466,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,1,0.087,1,1,0,1,1,226,1,0,0,1,93.918,-42.7,4.963,5228.1,0
31,0.074,0,0.087,0,1,1,1,1,380,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,1,0.087,1,0,0,1,1,358,1,0,0,1,93.918,-42.7,4.963,5228.1,0
33,0.108,1,0.087,1,1,0,1,1,209,1,0,0,1,93.918,-42.7,4.963,5228.1,0
27,0.108,0,0.138,0,0,0,1,1,114,1,0,0,1,93.918,-42.7,4.963,5228.1,0
32,0.074,1,0.11,0,1,0,1,1,207,1,0,0,1,93.918,-42.7,4.963,5228.1,0
24,0.074,1,0.11,0,0,0,0,1,139,1,0,0,1,93.918,-42.7,4.963,5228.1,0
41,0.074,0,0.087,0,1,0,1,1,421,6,0,0,1,93.918,-42.7,4.963,5228.1,0
45,0.074,1,0.11,1,1,1,1,1,112,1,0,0,1,93.918,-42.7,4.963,5228.1,0
24,0.157,0,0.11,0,1,0,1,1,165,2,0,0,1,93.918,-42.7,4.963,5228.1,0
45,0.074,1,0.11,1,0,0,1,1,323,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,1,0.087,1,1,0,1,1,400,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,1,0.087,1,0,0,1,1,428,1,0,0,1,93.918,-42.7,4.963,5228.1,0
54,0.074,1,0.11,0,0,1,1,1,313,1,0,0,1,93.918,-42.7,4.963,5228.1,0
28,0.157,0,0.11,0,0,0,1,1,720,2,0,0,1,93.918,-42.7,4.963,5228.1,1
31,0.108,0,0.138,0,1,1,1,1,328,1,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.074,0,0.138,0,0,0,1,1,361,2,0,0,1,93.918,-42.7,4.963,5228.1,0
30,0.157,0,0.087,0,1,0,0,1,45,1,0,0,1,93.918,-42.7,4.963,5228.1,0
